dysfunc,negtone,negexp,perform
-.23,-.51,-.49,.12
-.13,.22,-.49,.52
0,-.08,.84,-.08
-.33,-.11,.84,-.08
.39,-.48,.17,.12
1.02,.72,-.82,1.12
-.35,-.18,-.66,-.28
-.23,-.13,-.16,.32
.39,.52,-.16,-1.08
-.08,-.26,-.16,-.28
-.23,1.08,-.16,-1.08
.09,.53,.5,-.28
-.29,-.19,.84,-.28
-.06,.15,.5,-.88
.27,.73,-.16,-.08
.18,-.18,-.16,.32
.38,.22,-1.16,.52
.43,.52,.5,-.68
.03,.2,.6,-.23
-.5,-.68,.26,.17
.03,.31,-.4,.17
.41,.75,-1.06,-.23
-.08,-.48,-.06,-.23
.66,1.45,.6,-1.23
.28,-.45,-.4,.37
-.33,.55,.93,-.43
.53,1.95,.6,-1.03
-.08,.6,-.73,-.43
-.08,-.45,.6,.37
-.33,.05,-.4,.17
-.03,-.15,.26,.97
.06,-.12,-.4,-.03
-.33,-.75,-.06,-.03
-.03,-.19,-.4,-.63
.56,-.11,-.4,-.43
-.08,-.16,.1,-.83
.75,.32,.93,-.03
.46,.23,.26,.57
-.5,-.88,-.4,-.03
.18,-.23,.1,.17
.16,.08,-.06,-.03
-.5,-1.01,-.06,-.03
-.42,-.61,-.06,.37
-.21,-.35,-.4,-.03
-.08,-.41,.26,.17
-.27,.45,.26,-.43
-.15,.22,.6,-.03
-.18,-.15,-.06,.97
.26,-.05,-.73,-.43
-.13,-.02,.93,.37
.41,.05,-.06,-.43
.22,0,-.73,.97
-.46,.05,-.73,.17
-.33,.51,.6,-.03
-.42,-.35,-.06,-.43
.08,.28,-.4,.17
1.16,-.25,.93,.97
-.19,-.15,.26,.37
-.08,.05,-.4,-.03
.41,.16,-.73,.37
